FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CÓDIGO DANE,CANTIDAD
23/02/2018,MAGDALENA,NUEVA GRANADA,Viernes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"47,460,000",1
23/02/2018,MAGDALENA,SABANAS DE SAN ANGEL,Viernes,ESCOPETA,SIN PERMISO,URBANA,CASAS DE HABITACION,"47,660,000",1
23/02/2018,MAGDALENA,SABANAS DE SAN ANGEL,Viernes,ESCOPETA,SIN PERMISO,URBANA,CASAS DE HABITACION,"47,660,000",1
23/02/2018,META,PUERTO RICO,Viernes,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"50,590,000",1
23/02/2018,META,SAN JUAN DE ARAMA,Viernes,FUSIL / RIFLE,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"50,683,000",1
23/02/2018,META,VILLAVICENCIO (CT),Viernes,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,"50,001,000",1
23/02/2018,META,VILLAVICENCIO (CT),Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"50,001,000",1
23/02/2018,NARIÑO,PASTO (CT),Viernes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"52,001,000",1
23/02/2018,NARIÑO,PASTO (CT),Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,001,000",1
23/02/2018,NORTE DE SANTANDER,LOS PATIOS,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,405,000",1
23/02/2018,PUTUMAYO,SIBUNDOY,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"86,749,000",1
23/02/2018,QUINDÍO,ARMENIA (CT),Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"63,001,000",1
23/02/2018,RISARALDA,GUÁTICA,Viernes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"66,318,000",2
23/02/2018,RISARALDA,SANTA ROSA DE CABAL,Viernes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"66,682,000",1
23/02/2018,SAN ANDRÉS,SAN ANDRÉS (CT),Viernes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"88,001,000",1
23/02/2018,SANTANDER,ARATOCA,Viernes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,051,000",1
23/02/2018,SANTANDER,BARRANCABERMEJA,Viernes,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"68,081,000",1
23/02/2018,SANTANDER,BETULIA,Viernes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,092,000",1
23/02/2018,SANTANDER,BUCARAMANGA (CT),Viernes,REVOLVER,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,"68,001,000",1
23/02/2018,SANTANDER,CHIMA,Viernes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,176,000",1
23/02/2018,SANTANDER,CURITÍ,Viernes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,229,000",1
23/02/2018,SANTANDER,RIONEGRO,Viernes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,615,000",1
23/02/2018,SANTANDER,SABANA DE TORRES,Viernes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,655,000",1
23/02/2018,SANTANDER,SUAITA,Viernes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,770,000",1
23/02/2018,SUCRE,SANTIAGO DE TOLÚ,Viernes,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"70,820,000",1
23/02/2018,SUCRE,SINCELEJO (CT),Viernes,REVOLVER,SIN PERMISO,URBANA,TRAMO DE VIA,"70,001,000",1
23/02/2018,TOLIMA,IBAGUÉ (CT),Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"73,001,000",1
23/02/2018,TOLIMA,IBAGUÉ (CT),Viernes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"73,001,000",1
23/02/2018,VALLE,BUENAVENTURA,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,109,000",1
23/02/2018,VALLE,CALI (CT),Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
23/02/2018,VALLE,CALI (CT),Viernes,PISTOLA,SIN PERMISO,URBANA,CASA EN CONJUNTO CERRADO,"76,001,000",1
23/02/2018,VALLE,CALI (CT),Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
23/02/2018,VALLE,CALI (CT),Viernes,PISTOLA,SIN PERMISO,URBANA,ESTACION M.I.O.,"76,001,000",1
23/02/2018,VALLE,DAGUA,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,233,000",1
23/02/2018,VALLE,JAMUNDÍ,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,364,000",1
24/02/2018,ANTIOQUIA,AMALFI,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"5,031,000",1
24/02/2018,ANTIOQUIA,CALDAS,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,129,000",1
24/02/2018,ANTIOQUIA,CAÑASGORDAS,Sábado,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,138,000",1
24/02/2018,ANTIOQUIA,COPACABANA,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,212,000",1
24/02/2018,ANTIOQUIA,EBÉJICO,Sábado,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"5,240,000",1
24/02/2018,ANTIOQUIA,LA ESTRELLA,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,380,000",1
24/02/2018,ANTIOQUIA,MEDELLÍN (CT),Sábado,REVOLVER,CON PERMISO,URBANA,EDIFICIO,"5,001,000",1
24/02/2018,ANTIOQUIA,MEDELLÍN (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
24/02/2018,ANTIOQUIA,MEDELLÍN (CT),Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
24/02/2018,ANTIOQUIA,MEDELLÍN (CT),Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
24/02/2018,ANTIOQUIA,SAN JERÓNIMO,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,656,000",1
24/02/2018,ANTIOQUIA,URRAO,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,847,000",1
24/02/2018,ARAUCA,SARAVENA,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"81,736,000",1
24/02/2018,ATLÁNTICO,BARRANQUILLA (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
24/02/2018,ATLÁNTICO,BARRANQUILLA (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
24/02/2018,ATLÁNTICO,BARRANQUILLA (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
24/02/2018,ATLÁNTICO,BARRANQUILLA (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
24/02/2018,ATLÁNTICO,SANTO TOMÁS,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,685,000",1
24/02/2018,ATLÁNTICO,TUBARÁ,Sábado,PISTOLA,CON PERMISO,RURAL,CARRETERA,"8,832,000",1
24/02/2018,BOLÍVAR,ZAMBRANO,Sábado,PISTOLA,SIN PERMISO,URBANA,ESTABLECIMIENTO PUBLICO,"13,894,000",1
24/02/2018,BOYACÁ,CHITARAQUE,Sábado,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"15,185,000",1
24/02/2018,BOYACÁ,GÜICÁN,Sábado,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,332,000",1
24/02/2018,BOYACÁ,SÁCHICA,Sábado,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"15,638,000",1
24/02/2018,BOYACÁ,TOTA,Sábado,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"15,822,000",1
24/02/2018,CASANARE,AGUAZUL,Sábado,REVOLVER,SIN PERMISO,RURAL,ESTABLECIMIENTO PUBLICO,"85,010,000",1
24/02/2018,CAUCA,POPAYÁN (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,001,000",1
24/02/2018,CAUCA,TIMBÍO,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,807,000",1
24/02/2018,CESAR,VALLEDUPAR (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,001,000",1
24/02/2018,CÓRDOBA,MONTELÍBANO,Sábado,ESCOPETA,SIN PERMISO,URBANA,OTRO,"23,466,000",1
24/02/2018,CÓRDOBA,SAN ANTERO,Sábado,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"23,672,000",1
24/02/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
24/02/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
24/02/2018,CUNDINAMARCA,FACATATIVÁ,Sábado,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"25,269,000",1
24/02/2018,CUNDINAMARCA,QUETAME,Sábado,REVOLVER,CON PERMISO,RURAL,CARRETERA,"25,594,000",1
24/02/2018,CUNDINAMARCA,SAN JUAN DE RÍO SECO,Sábado,PISTOLA,CON PERMISO,RURAL,CARRETERA,"25,662,000",1
24/02/2018,GUAJIRA,RIOHACHA (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,001,000",1
24/02/2018,META,SAN MARTÍN,Sábado,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,689,000",1
24/02/2018,META,VILLAVICENCIO (CT),Sábado,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,001,000",1
24/02/2018,NARIÑO,CONTADERO,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,210,000",1
24/02/2018,NARIÑO,OLAYA HERRERA,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,490,000",1
24/02/2018,NARIÑO,OLAYA HERRERA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,490,000",1
24/02/2018,NORTE DE SANTANDER,CÚCUTA (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,LOCAL COMERCIAL,"54,001,000",1
24/02/2018,NORTE DE SANTANDER,EL CARMEN,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,245,000",1
24/02/2018,NORTE DE SANTANDER,TOLEDO,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,820,000",1
24/02/2018,PUTUMAYO,PUERTO LEGUÍZAMO,Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"86,573,000",1
19/04/2018,SANTANDER,OIBA,Jueves,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"68,500,000",1
24/02/2018,SAN ANDRÉS,SAN ANDRÉS (CT),Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"88,001,000",1
24/02/2018,SANTANDER,ARATOCA,Sábado,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,051,000",1
24/02/2018,SANTANDER,BARRANCABERMEJA,Sábado,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"68,081,000",1
24/02/2018,SANTANDER,BARRANCABERMEJA,Sábado,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"68,081,000",1
24/02/2018,SANTANDER,BUCARAMANGA (CT),Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"68,001,000",1
24/02/2018,SANTANDER,BUCARAMANGA (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,INTERIOR VEHICULO PARTICULAR,"68,001,000",1
24/02/2018,SANTANDER,CIMITARRA,Sábado,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"68,190,000",1
24/02/2018,SANTANDER,CIMITARRA,Sábado,REVOLVER,SIN PERMISO,RURAL,TRAMO DE VIA,"68,190,000",1
24/02/2018,SANTANDER,CURITÍ,Sábado,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,229,000",1
24/02/2018,SANTANDER,EL PLAYÓN,Sábado,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,255,000",1
24/02/2018,SANTANDER,FLORIDABLANCA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,276,000",1
24/02/2018,SANTANDER,GIRÓN,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,307,000",1
24/02/2018,SANTANDER,PUERTO PARRA,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"68,573,000",1
24/02/2018,SANTANDER,SABANA DE TORRES,Sábado,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,655,000",1
24/02/2018,SUCRE,LOS PALMITOS,Sábado,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,"70,418,000",1
24/02/2018,VALLE,CALI (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
24/02/2018,VALLE,CALI (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
24/02/2018,VALLE,CALI (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
24/02/2018,VALLE,CALI (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
24/02/2018,VALLE,CALI (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
24/02/2018,VALLE,GUADALAJARA DE BUGA,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"76,111,000",1
24/02/2018,VALLE,PALMIRA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,520,000",1
24/02/2018,VALLE,YUMBO,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"76,892,000",1
25/02/2018,ANTIOQUIA,AMAGÁ,Domingo,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"5,030,000",1
25/02/2018,ANTIOQUIA,CIUDAD BOLÍVAR,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,101,000",1
25/02/2018,ANTIOQUIA,GÓMEZ PLATA,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,310,000",1
25/02/2018,ANTIOQUIA,MEDELLÍN (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,CASAS DE HABITACION,"5,001,000",1
25/02/2018,ANTIOQUIA,MEDELLÍN (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
25/02/2018,ANTIOQUIA,MEDELLÍN (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
25/02/2018,ANTIOQUIA,PUERTO TRIUNFO,Domingo,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,"5,591,000",1
25/02/2018,ANTIOQUIA,TITIRIBÍ,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"5,809,000",1
25/02/2018,ARAUCA,ARAUCA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"81,001,000",1
25/02/2018,ARAUCA,TAME,Domingo,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"81,794,000",1
25/02/2018,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
25/02/2018,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
25/02/2018,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
25/02/2018,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
25/02/2018,ATLÁNTICO,GALAPA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,296,000",1
25/02/2018,ATLÁNTICO,MALAMBO,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,433,000",1
25/02/2018,ATLÁNTICO,PUERTO COLOMBIA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,573,000",1
25/02/2018,BOLÍVAR,ARJONA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,052,000",1
25/02/2018,BOYACÁ,BOAVITA,Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"15,097,000",1
25/02/2018,BOYACÁ,GUAYATÁ,Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"15,325,000",1
25/02/2018,BOYACÁ,SOATÁ,Domingo,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,753,000",1
25/02/2018,CALDAS,RIOSUCIO,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"17,614,000",1
25/02/2018,CALDAS,VILLAMARÍA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,873,000",1
25/02/2018,CAQUETÁ,FLORENCIA (CT),Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"18,001,000",1
25/02/2018,CAUCA,MORALES,Domingo,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"19,473,000",1
25/02/2018,CESAR,TAMALAMEQUE,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,787,000",1
25/02/2018,CHOCÓ,QUIBDÓ (CT),Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"27,001,000",1
25/02/2018,CÓRDOBA,LORICA,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"23,417,000",1
25/02/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/02/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/02/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/02/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/02/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/02/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/02/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/02/2018,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
25/02/2018,CUNDINAMARCA,CHIPAQUE,Domingo,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"25,178,000",1
25/02/2018,CUNDINAMARCA,FUSAGASUGÁ,Domingo,ESCOPETA,SIN PERMISO,RURAL,BOSQUES,"25,290,000",1
25/02/2018,GUAJIRA,ALBANIA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,035,000",1
25/02/2018,GUAJIRA,MAICAO,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,430,000",1
25/02/2018,GUAJIRA,RIOHACHA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,001,000",1
25/02/2018,HUILA,NEIVA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"41,001,000",1
25/02/2018,HUILA,PITALITO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"41,551,000",1
25/02/2018,MAGDALENA,ALGARROBO,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,030,000",1
25/02/2018,META,PUERTO LÓPEZ,Domingo,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"50,573,000",1
25/02/2018,NARIÑO,PASTO (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,001,000",1
25/02/2018,NORTE DE SANTANDER,CUCUTILLA,Domingo,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,223,000",6
25/02/2018,NORTE DE SANTANDER,SARDINATA,Domingo,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,720,000",1
25/02/2018,PUTUMAYO,SAN MIGUEL,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"86,757,000",1
25/02/2018,QUINDÍO,QUIMBAYA,Domingo,ESCOPETA,SIN PERMISO,URBANA,FINCAS Y SIMILARES,"63,594,000",1
25/02/2018,RISARALDA,SANTA ROSA DE CABAL,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"66,682,000",1
25/02/2018,SANTANDER,BARRANCABERMEJA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,081,000",1
25/02/2018,SANTANDER,CURITÍ,Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,229,000",1
25/02/2018,SANTANDER,PÁRAMO,Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,533,000",1
25/02/2018,SANTANDER,PÁRAMO,Domingo,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,533,000",1
25/02/2018,SANTANDER,PÁRAMO,Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,533,000",1
25/02/2018,SANTANDER,PIEDECUESTA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,547,000",1
25/02/2018,SANTANDER,VALLE DE SAN JOSÉ,Domingo,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,855,000",1
25/02/2018,SUCRE,SINCELEJO (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,ESTADERO,"70,001,000",1
25/02/2018,TOLIMA,IBAGUÉ (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"73,001,000",1
25/02/2018,TOLIMA,IBAGUÉ (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"73,001,000",1
25/02/2018,TOLIMA,RONCESVALLES,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"73,622,000",1
25/02/2018,VALLE,BUENAVENTURA,Domingo,PISTOLA,SIN PERMISO,URBANA,FRENTE A COLEGIO - VIA PUBLICA,"76,109,000",2
25/02/2018,VALLE,BUENAVENTURA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,109,000",1
25/02/2018,VALLE,CALI (CT),Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
25/02/2018,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"76,001,000",1
25/02/2018,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
25/02/2018,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
25/02/2018,VALLE,TULUÁ,Domingo,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"76,834,000",1
26/02/2018,ANTIOQUIA,AMAGÁ,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"5,030,000",1
26/02/2018,ANTIOQUIA,ANDES,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,034,000",1
26/02/2018,ANTIOQUIA,ANDES,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,034,000",1
26/02/2018,ANTIOQUIA,EL SANTUARIO,Lunes,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,"5,697,000",1
26/02/2018,ANTIOQUIA,MEDELLÍN (CT),Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
26/02/2018,ANTIOQUIA,MEDELLÍN (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
26/02/2018,ANTIOQUIA,MEDELLÍN (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
26/02/2018,ANTIOQUIA,REMEDIOS,Lunes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,604,000",1
26/02/2018,ATLÁNTICO,BARRANQUILLA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
26/02/2018,ATLÁNTICO,BARRANQUILLA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
26/02/2018,ATLÁNTICO,BARRANQUILLA (CT),Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
26/02/2018,ATLÁNTICO,BARRANQUILLA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
26/02/2018,ATLÁNTICO,BARRANQUILLA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
26/02/2018,BOYACÁ,AQUITANIA,Lunes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,TRAMO DE VIA,"15,047,000",1
26/02/2018,BOYACÁ,MUZO,Lunes,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,"15,480,000",1
26/02/2018,BOYACÁ,TURMEQUÉ,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,835,000",1
26/02/2018,CALDAS,LA DORADA,Lunes,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"17,380,000",1
