FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CÓDIGO DANE,CANTIDAD
05/05/2017,MAGDALENA,CIÉNAGA,Viernes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,189,000",1
05/05/2017,MAGDALENA,SANTA MARTA (CT),Viernes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"47,001,000",1
05/05/2017,MAGDALENA,SANTA MARTA (CT),Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,001,000",1
05/05/2017,META,PUERTO LÓPEZ,Viernes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,573,000",1
05/05/2017,NARIÑO,TÚQUERRES,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,838,000",1
05/05/2017,PUTUMAYO,SAN FRANCISCO,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"86,755,000",1
05/05/2017,PUTUMAYO,SAN FRANCISCO,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"86,755,000",1
05/05/2017,PUTUMAYO,SAN FRANCISCO,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"86,755,000",1
05/05/2017,PUTUMAYO,SAN FRANCISCO,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"86,755,000",1
05/05/2017,PUTUMAYO,SAN FRANCISCO,Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"86,755,000",1
05/05/2017,QUINDÍO,ARMENIA (CT),Viernes,PISTOLA,CON PERMISO,URBANA,DENTRO DE LA VIVIENDA,"63,001,000",1
05/05/2017,SANTANDER,BARBOSA,Viernes,REVOLVER,CON PERMISO,RURAL,"MATADEROS, CARNICERIA Y SIMILARES","68,077,000",1
05/05/2017,SANTANDER,GUAVATÁ,Viernes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,CARRETERA,"68,324,000",1
05/05/2017,SANTANDER,HATO,Viernes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,344,000",1
05/05/2017,SANTANDER,SAN VICENTE DE CHUCURÍ,Viernes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"68,689,000",2
05/05/2017,SUCRE,EL ROBLE,Viernes,ESCOPETA,SIN PERMISO,URBANA,CASAS DE HABITACION,"70,233,000",1
05/05/2017,SUCRE,EL ROBLE,Viernes,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"70,233,000",1
05/05/2017,SUCRE,PALMITO,Viernes,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"70,523,000",2
05/05/2017,SUCRE,SINCELEJO (CT),Viernes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"70,001,000",1
05/05/2017,VALLE,OBANDO,Viernes,REVOLVER,CON PERMISO,RURAL,CARRETERA,"76,497,000",1
05/05/2017,VALLE,PALMIRA,Viernes,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"76,520,000",1
05/05/2017,VALLE,TULUÁ,Viernes,ESCOPETA,SIN PERMISO,URBANA,CASAS DE HABITACION,"76,834,000",1
05/05/2017,VALLE,TULUÁ,Viernes,REVOLVER,CON PERMISO,RURAL,DENTRO DE LA VIVIENDA,"76,834,000",1
06/05/2017,ANTIOQUIA,CONCORDIA,Sábado,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,209,000",1
06/05/2017,ANTIOQUIA,EL SANTUARIO,Sábado,PISTOLA,SIN PERMISO,RURAL,INTERIOR VEHICULO SERVICIO PUBLICO,"5,697,000",1
06/05/2017,ANTIOQUIA,SAN ROQUE,Sábado,REVOLVER,SIN PERMISO,RURAL,TRAMO DE VIA,"5,670,000",1
06/05/2017,ANTIOQUIA,SONSON,Sábado,ESCOPETA,SIN PERMISO,URBANA,LOTE BALDIO,"5,756,000",3
06/05/2017,BOYACÁ,BERBEO,Sábado,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,090,000",1
06/05/2017,BOYACÁ,CHIQUINQUIRÁ,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,176,000",1
06/05/2017,BOYACÁ,SAN LUIS DE GACENO,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,667,000",1
06/05/2017,CALDAS,SALAMINA,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,653,000",1
06/05/2017,CALDAS,SAN JOSÉ,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,665,000",1
06/05/2017,CALDAS,SUPÍA,Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"17,777,000",1
06/05/2017,CASANARE,AGUAZUL,Sábado,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"85,010,000",1
06/05/2017,CAUCA,BOLÍVAR,Sábado,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"19,100,000",1
06/05/2017,CAUCA,TIMBIQUÍ,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,809,000",2
06/05/2017,CESAR,VALLEDUPAR (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,001,000",1
06/05/2017,CHOCÓ,BAJO BAUDÓ,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"27,077,000",1
06/05/2017,CHOCÓ,BAJO BAUDÓ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"27,077,000",1
06/05/2017,CHOCÓ,BAJO BAUDÓ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"27,077,000",1
06/05/2017,CÓRDOBA,PUEBLO NUEVO,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"23,570,000",1
06/05/2017,CUNDINAMARCA,EL ROSAL,Sábado,REVOLVER,CON PERMISO,RURAL,CARRETERA,"25,260,000",1
06/05/2017,CUNDINAMARCA,GIRARDOT,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,307,000",1
06/05/2017,CUNDINAMARCA,LA PALMA,Sábado,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"25,394,000",1
06/05/2017,GUAJIRA,RIOHACHA (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,001,000",1
06/05/2017,HUILA,TELLO,Sábado,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"41,799,000",1
06/05/2017,ATLÁNTICO,SOLEDAD,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
06/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
06/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
06/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
06/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
06/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
06/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
06/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
06/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
06/05/2017,SANTANDER,BUCARAMANGA (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,001,000",1
06/05/2017,SANTANDER,FLORIDABLANCA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,276,000",1
06/05/2017,SANTANDER,FLORIDABLANCA,Sábado,PISTOLA,CON PERMISO,URBANA,LOCAL COMERCIAL,"68,276,000",1
06/05/2017,VALLE,CALI (CT),Sábado,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
06/05/2017,VALLE,CALI (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,DENTRO DE LA VIVIENDA,"76,001,000",2
06/05/2017,VALLE,CALI (CT),Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
06/05/2017,VALLE,CALI (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
06/05/2017,VALLE,CANDELARIA,Sábado,REVOLVER,CON PERMISO,RURAL,CARRETERA,"76,130,000",1
06/05/2017,BOLÍVAR,CARTAGENA (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
06/05/2017,ANTIOQUIA,BELLO,Sábado,PISTOLA,SIN PERMISO,URBANA,CASAS DE HABITACION,"5,088,000",1
06/05/2017,ANTIOQUIA,BELLO,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,088,000",1
06/05/2017,CÓRDOBA,CERETÉ,Sábado,REVOLVER,CON PERMISO,RURAL,PERIMETRO URBANO,"23,162,000",1
06/05/2017,CÓRDOBA,CERETÉ,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"23,162,000",1
06/05/2017,CÓRDOBA,CIÉNAGA DE ORO,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"23,189,000",1
06/05/2017,HUILA,NEIVA (CT),Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"41,001,000",1
06/05/2017,META,PUERTO RICO,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,590,000",1
06/05/2017,NARIÑO,GUAITARILLA,Sábado,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"52,320,000",1
06/05/2017,NARIÑO,MOSQUERA,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,473,000",1
06/05/2017,NORTE DE SANTANDER,ABREGO,Sábado,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"54,003,000",1
06/05/2017,NORTE DE SANTANDER,LABATECA,Sábado,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,377,000",1
06/05/2017,NORTE DE SANTANDER,OCAÑA,Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,498,000",1
06/05/2017,PUTUMAYO,MOCOA (CT),Sábado,PISTOLA,CON PERMISO,RURAL,VIAS PUBLICAS,"86,001,000",1
06/05/2017,SAN ANDRÉS,SAN ANDRÉS (CT),Sábado,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"88,001,000",1
06/05/2017,SANTANDER,PÁRAMO,Sábado,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,533,000",1
06/05/2017,SANTANDER,VALLE DE SAN JOSÉ,Sábado,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"68,855,000",1
06/05/2017,SANTANDER,VILLANUEVA,Sábado,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,872,000",1
06/05/2017,ANTIOQUIA,SAN PEDRO DE URABÁ,Sábado,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,665,000",3
06/05/2017,VALLE,CARTAGO,Sábado,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,147,000",1
07/05/2017,ANTIOQUIA,CONCORDIA,Domingo,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,209,000",2
07/05/2017,ANTIOQUIA,LA PINTADA,Domingo,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,390,000",1
07/05/2017,ANTIOQUIA,REMEDIOS,Domingo,REVOLVER,CON PERMISO,URBANA,DISCOTECAS,"5,604,000",1
07/05/2017,ANTIOQUIA,SAN CARLOS,Domingo,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,649,000",1
07/05/2017,ANTIOQUIA,SAN ROQUE,Domingo,PISTOLA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,670,000",1
07/05/2017,BOLÍVAR,PINILLOS,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"13,549,000",1
07/05/2017,BOYACÁ,SOMONDOCO,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,761,000",1
07/05/2017,CASANARE,AGUAZUL,Domingo,REVOLVER,CON PERMISO,RURAL,TRAMO DE VIA,"85,010,000",1
07/05/2017,CASANARE,VILLANUEVA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"85,440,000",1
07/05/2017,CAUCA,PUERTO TEJADA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,573,000",1
07/05/2017,CAUCA,SANTANDER DE QUILICHAO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,698,000",1
07/05/2017,CESAR,SAN MARTÍN,Domingo,REVOLVER,SIN PERMISO,RURAL,TROCHA,"20,770,000",1
07/05/2017,CHOCÓ,CONDOTO,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"27,205,000",1
07/05/2017,CUNDINAMARCA,GACHETÁ,Domingo,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,297,000",1
07/05/2017,GUAJIRA,MAICAO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,430,000",1
07/05/2017,GUAJIRA,MAICAO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,430,000",1
07/05/2017,GUAJIRA,VILLANUEVA,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,874,000",1
07/05/2017,HUILA,ELÍAS,Domingo,REVOLVER,SIN PERMISO,RURAL,GALLERA,"41,244,000",1
07/05/2017,ATLÁNTICO,BARRANQUILLA (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,DENTRO DE LA VIVIENDA,"8,001,000",1
07/05/2017,ATLÁNTICO,BARRANQUILLA (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
07/05/2017,ATLÁNTICO,SOLEDAD,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
07/05/2017,ATLÁNTICO,SOLEDAD,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
07/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
07/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
07/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
07/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
07/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
07/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
07/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
07/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
07/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
07/05/2017,SANTANDER,BUCARAMANGA (CT),Domingo,ESCOPETA,SIN PERMISO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,"68,001,000",1
07/05/2017,SANTANDER,FLORIDABLANCA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,276,000",1
07/05/2017,SANTANDER,GIRÓN,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,307,000",1
07/05/2017,SANTANDER,LEBRIJA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,406,000",1
07/05/2017,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
07/05/2017,VALLE,CALI (CT),Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
07/05/2017,VALLE,CALI (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
07/05/2017,VALLE,JAMUNDÍ,Domingo,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"76,364,000",1
07/05/2017,BOLÍVAR,TURBACO,Domingo,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,"13,836,000",1
07/05/2017,NORTE DE SANTANDER,CÚCUTA (CT),Domingo,REVOLVER,CON PERMISO,URBANA,ALMACENES,"54,001,000",1
07/05/2017,TOLIMA,IBAGUÉ (CT),Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"73,001,000",1
07/05/2017,TOLIMA,IBAGUÉ (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"73,001,000",1
07/05/2017,CALDAS,MANIZALES (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,001,000",1
07/05/2017,ANTIOQUIA,CALDAS,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,129,000",1
07/05/2017,ANTIOQUIA,ITAGUI,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,360,000",1
07/05/2017,ANTIOQUIA,MEDELLÍN (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
07/05/2017,ANTIOQUIA,MEDELLÍN (CT),Domingo,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
07/05/2017,ANTIOQUIA,MEDELLÍN (CT),Domingo,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
07/05/2017,HUILA,NEIVA (CT),Domingo,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"41,001,000",1
07/05/2017,RISARALDA,DOSQUEBRADAS,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"66,170,000",1
07/05/2017,RISARALDA,LA VIRGINIA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"66,400,000",1
07/05/2017,RISARALDA,PEREIRA (CT),Domingo,REVOLVER,SIN PERMISO,RURAL,CASAS DE HABITACION,"66,001,000",2
07/05/2017,CAUCA,POPAYÁN (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,001,000",1
07/05/2017,MAGDALENA,CIÉNAGA,Domingo,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,189,000",1
07/05/2017,MAGDALENA,PLATO,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,555,000",1
07/05/2017,META,BARRANCA DE UPÍA,Domingo,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,110,000",1
07/05/2017,SANTANDER,HATO,Domingo,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,344,000",1
07/05/2017,SANTANDER,SUAITA,Domingo,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,770,000",2
07/05/2017,SUCRE,SINCELEJO (CT),Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"70,001,000",1
07/05/2017,TOLIMA,AMBALEMA,Domingo,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"73,030,000",1
07/05/2017,TOLIMA,LÉRIDA,Domingo,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"73,408,000",1
07/05/2017,CHOCÓ,ACANDÍ,Domingo,PISTOLA,SIN PERMISO,RURAL,AEROPUERTO,"27,006,000",1
07/05/2017,VALLE,CARTAGO,Domingo,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"76,147,000",1
07/05/2017,VALLE,RESTREPO,Domingo,REVOLVER,CON PERMISO,RURAL,FINCAS Y SIMILARES,"76,606,000",1
08/05/2017,ANTIOQUIA,SANTAFÉ DE ANTIOQUIA,Lunes,REVOLVER,CON PERMISO,URBANA,BANCOS,"5,042,000",1
08/05/2017,ARAUCA,ARAUCA (CT),Lunes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"81,001,000",8
08/05/2017,BOLÍVAR,ARJONA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,052,000",2
08/05/2017,BOLÍVAR,ARJONA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,052,000",1
08/05/2017,BOLÍVAR,EL CARMEN DE BOLÍVAR,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,244,000",1
08/05/2017,BOLÍVAR,ZAMBRANO,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"13,894,000",1
08/05/2017,BOYACÁ,CHIQUINQUIRÁ,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"15,176,000",1
08/05/2017,BOYACÁ,GACHANTIVÁ,Lunes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,CASAS DE HABITACION,"15,293,000",1
08/05/2017,BOYACÁ,GUATEQUE,Lunes,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,"15,322,000",1
08/05/2017,CALDAS,SUPÍA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,777,000",1
08/05/2017,CASANARE,NUNCHÍA,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"85,225,000",1
08/05/2017,CASANARE,YOPAL (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"85,001,000",1
08/05/2017,CAUCA,BALBOA,Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,075,000",1
08/05/2017,CAUCA,TOTORÓ,Lunes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"19,824,000",1
08/05/2017,CAUCA,TOTORÓ,Lunes,FUSIL / RIFLE,SIN PERMISO,RURAL,CARRETERA,"19,824,000",1
08/05/2017,CESAR,VALLEDUPAR (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,001,000",1
08/05/2017,CHOCÓ,QUIBDÓ (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"27,001,000",1
08/05/2017,CUNDINAMARCA,GACHETÁ,Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,297,000",1
08/05/2017,CUNDINAMARCA,VERGARA,Lunes,REVOLVER,SIN PERMISO,URBANA,SECTOR COMERCIO,"25,862,000",1
08/05/2017,CUNDINAMARCA,VILLETA,Lunes,PISTOLA,CON PERMISO,RURAL,FINCAS Y SIMILARES,"25,875,000",1
08/05/2017,GUAJIRA,RIOHACHA (CT),Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"44,001,000",1
08/05/2017,HUILA,GUADALUPE,Lunes,ESCOPETA,SIN PERMISO,RURAL,RIVERAS,"41,319,000",3
08/05/2017,ATLÁNTICO,BARRANQUILLA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
08/05/2017,ATLÁNTICO,BARRANQUILLA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
08/05/2017,ATLÁNTICO,BARRANQUILLA (CT),Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
08/05/2017,ATLÁNTICO,BARRANQUILLA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
08/05/2017,ATLÁNTICO,MALAMBO,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,433,000",1
08/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
08/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
08/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
08/05/2017,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
08/05/2017,SANTANDER,FLORIDABLANCA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,276,000",1
08/05/2017,VALLE,CALI (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
08/05/2017,VALLE,CALI (CT),Lunes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"76,001,000",1
08/05/2017,VALLE,CALI (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
08/05/2017,VALLE,CANDELARIA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,130,000",1
08/05/2017,BOLÍVAR,CARTAGENA (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
08/05/2017,NORTE DE SANTANDER,CÚCUTA (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,001,000",1
08/05/2017,NORTE DE SANTANDER,LOS PATIOS,Lunes,PISTOLA,CON PERMISO,RURAL,PEAJE,"54,405,000",1
08/05/2017,CALDAS,MANIZALES (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,001,000",1
08/05/2017,ANTIOQUIA,COPACABANA,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,212,000",1
08/05/2017,ANTIOQUIA,MEDELLÍN (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,TIENDA,"5,001,000",1
08/05/2017,CÓRDOBA,CERETÉ,Lunes,PISTOLA,CON PERMISO,RURAL,TRAMO DE VIA,"23,162,000",1
