FECHA,DEPARTAMENTO,MUNICIPIO,DÍA,CLASE DE ARMA,PERMISO,ZONA,CLASE DE SITIO,CÓDIGO DANE,CANTIDAD
13/07/2015,CUNDINAMARCA,CHÍA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,175,000",1
13/07/2015,CUNDINAMARCA,LA VEGA,Lunes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"25,402,000",1
13/07/2015,CUNDINAMARCA,PASCA,Lunes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"25,535,000",1
13/07/2015,CUNDINAMARCA,SOACHA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,754,000",1
13/07/2015,HUILA,GIGANTE,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"41,306,000",1
13/07/2015,HUILA,NEIVA (CT),Lunes,ESCOPETA,CON PERMISO,URBANA,PUESTO DE CONTROL,"41,001,000",1
13/07/2015,HUILA,NEIVA (CT),Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"41,001,000",1
13/07/2015,MAGDALENA,SANTA MARTA (CT),Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"47,001,000",1
13/07/2015,MAGDALENA,SANTA MARTA (CT),Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"47,001,000",1
13/07/2015,META,GRANADA,Lunes,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,313,000",1
13/07/2015,META,VILLAVICENCIO (CT),Lunes,REVOLVER,CON PERMISO,URBANA,BOMBA DE GASOLINA,"50,001,000",1
13/07/2015,NARIÑO,PASTO (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,001,000",1
13/07/2015,NARIÑO,RICAURTE,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,612,000",1
13/07/2015,NARIÑO,SAN ANDRES DE TUMACO,Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"52,835,000",1
13/07/2015,NARIÑO,TÚQUERRES,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"52,838,000",2
13/07/2015,NORTE DE SANTANDER,SILOS,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"54,743,000",1
13/07/2015,QUINDÍO,ARMENIA (CT),Lunes,ESCOPETA,SIN PERMISO,RURAL,INSTALACIONES DE LA POLICIA,"63,001,000",1
13/07/2015,RISARALDA,PEREIRA (CT),Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"66,001,000",1
13/07/2015,RISARALDA,PEREIRA (CT),Lunes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"66,001,000",1
13/07/2015,SANTANDER,FLORIDABLANCA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,276,000",1
13/07/2015,SUCRE,COLOSO,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"70,204,000",1
13/07/2015,SUCRE,SAN MARCOS,Lunes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"70,708,000",1
13/07/2015,SUCRE,SINCELEJO (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"70,001,000",1
13/07/2015,SUCRE,TOLÚ VIEJO,Lunes,PISTOLA,SIN PERMISO,RURAL,TRAMO DE VIA,"70,823,000",1
13/07/2015,TOLIMA,CARMEN DE APICALÁ,Lunes,ESCOPETA,SIN PERMISO,URBANA,NO DEFINIDO,"73,148,000",1
13/07/2015,TOLIMA,MELGAR,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"73,449,000",1
13/07/2015,VALLE,ARGELIA,Lunes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,054,000",1
13/07/2015,VALLE,CALI (CT),Lunes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",3
13/07/2015,VALLE,CALI (CT),Lunes,REVOLVER,SIN PERMISO,URBANA,DENTRO DE LA VIVIENDA,"76,001,000",1
13/07/2015,VALLE,RESTREPO,Lunes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,606,000",1
13/07/2015,VALLE,ZARZAL,Lunes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"76,895,000",1
14/07/2015,ANTIOQUIA,MEDELLÍN (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",3
14/07/2015,ANTIOQUIA,PUERTO BERRÍO,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"5,579,000",1
14/07/2015,ANTIOQUIA,SAN ROQUE,Martes,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"5,670,000",2
14/07/2015,ANTIOQUIA,YALÍ,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,885,000",1
14/07/2015,ARAUCA,CRAVO NORTE,Martes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,RIVERAS,"81,220,000",1
14/07/2015,ATLÁNTICO,BARRANQUILLA (CT),Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
14/07/2015,ATLÁNTICO,BARRANQUILLA (CT),Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
14/07/2015,ATLÁNTICO,BARRANQUILLA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
14/07/2015,ATLÁNTICO,MALAMBO,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"8,433,000",1
14/07/2015,ATLÁNTICO,SOLEDAD,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
14/07/2015,BOLÍVAR,CARTAGENA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
14/07/2015,BOLÍVAR,TURBACO,Martes,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,"13,836,000",1
14/07/2015,BOYACÁ,CHIQUINQUIRÁ,Martes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,176,000",1
14/07/2015,BOYACÁ,CHIQUINQUIRÁ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,176,000",1
14/07/2015,BOYACÁ,CHITARAQUE,Martes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"15,185,000",1
14/07/2015,CALDAS,MANIZALES (CT),Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"17,001,000",1
14/07/2015,CALDAS,MANIZALES (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,001,000",1
14/07/2015,CALDAS,MANZANARES,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"17,433,000",1
14/07/2015,CALDAS,MARQUETALIA,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"17,444,000",1
14/07/2015,CALDAS,MARQUETALIA,Martes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"17,444,000",1
14/07/2015,CAQUETÁ,SOLANO,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"18,756,000",1
14/07/2015,CASANARE,TRINIDAD,Martes,ESCOPETA DE FISTO,SIN PERMISO,RURAL,VIAS PUBLICAS,"85,430,000",1
14/07/2015,CASANARE,YOPAL (CT),Martes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"85,001,000",1
14/07/2015,CAUCA,PATÍA,Martes,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"19,532,000",1
14/07/2015,CESAR,SAN ALBERTO,Martes,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"20,710,000",1
14/07/2015,CESAR,SAN DIEGO,Martes,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"20,750,000",2
14/07/2015,CESAR,VALLEDUPAR (CT),Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"20,001,000",9
14/07/2015,CESAR,VALLEDUPAR (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,001,000",1
14/07/2015,CÓRDOBA,MONTELÍBANO,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"23,466,000",1
14/07/2015,CÓRDOBA,MONTELÍBANO,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"23,466,000",1
14/07/2015,CÓRDOBA,PURÍSIMA,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"23,586,000",1
14/07/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
14/07/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,PISTOLA,CON PERMISO,URBANA,CLINICAS Y SIMILARES,"11,001,000",1
14/07/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
14/07/2015,CUNDINAMARCA,CAJICÁ,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"25,126,000",1
14/07/2015,CUNDINAMARCA,CAJICÁ,Martes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,126,000",1
14/07/2015,CUNDINAMARCA,CHÍA,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"25,175,000",1
14/07/2015,CUNDINAMARCA,CHÍA,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,175,000",1
14/07/2015,CUNDINAMARCA,CHIPAQUE,Martes,PISTOLA,SIN PERMISO,RURAL,CARRETERA,"25,178,000",1
14/07/2015,CUNDINAMARCA,COTA,Martes,REVOLVER,CON PERMISO,RURAL,VIAS PUBLICAS,"25,214,000",2
14/07/2015,CUNDINAMARCA,EL COLEGIO,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,245,000",1
14/07/2015,CUNDINAMARCA,EL COLEGIO,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,245,000",1
14/07/2015,CUNDINAMARCA,MANTA,Martes,ESCOPETA,CON PERMISO,RURAL,VIAS PUBLICAS,"25,436,000",1
14/07/2015,CUNDINAMARCA,MANTA,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"25,436,000",1
14/07/2015,CUNDINAMARCA,SOACHA,Martes,PISTOLA,SIN PERMISO,URBANA,PARADERO DE BUSES,"25,754,000",1
14/07/2015,CUNDINAMARCA,TAUSA,Martes,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,793,000",1
14/07/2015,CUNDINAMARCA,VILLAGÓMEZ,Martes,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,871,000",1
14/07/2015,CUNDINAMARCA,VILLAPINZÓN,Martes,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"25,873,000",2
14/07/2015,CUNDINAMARCA,VILLAPINZÓN,Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"25,873,000",2
14/07/2015,GUAJIRA,FONSECA,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,279,000",1
14/07/2015,HUILA,ACEVEDO,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"41,006,000",1
14/07/2015,HUILA,GARZÓN,Martes,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"41,298,000",1
14/07/2015,HUILA,NEIVA (CT),Martes,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"41,001,000",1
14/07/2015,MAGDALENA,PIVIJAY,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,551,000",3
14/07/2015,MAGDALENA,SANTA MARTA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,001,000",1
14/07/2015,META,ACACÍAS,Martes,PISTOLA,SIN PERMISO,URBANA,CASAS DE HABITACION,"50,006,000",2
14/07/2015,META,RESTREPO,Martes,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"50,606,000",2
14/07/2015,NARIÑO,TÚQUERRES,Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,838,000",2
14/07/2015,NORTE DE SANTANDER,LOS PATIOS,Martes,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"54,405,000",1
14/07/2015,NORTE DE SANTANDER,MUTISCUA,Martes,ESCOPETA,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"54,480,000",1
14/07/2015,QUINDÍO,ARMENIA (CT),Martes,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"63,001,000",1
14/07/2015,QUINDÍO,ARMENIA (CT),Martes,REVOLVER,CON PERMISO,URBANA,EMPRESA,"63,001,000",12
14/07/2015,QUINDÍO,CIRCASIA,Martes,ESCOPETA,CON PERMISO,RURAL,FINCAS Y SIMILARES,"63,190,000",1
14/07/2015,RISARALDA,MISTRATÓ,Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"66,456,000",1
14/07/2015,RISARALDA,PEREIRA (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"66,001,000",1
14/07/2015,SANTANDER,CERRITO,Martes,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"68,162,000",1
14/07/2015,SUCRE,SINCELEJO (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"70,001,000",1
14/07/2015,TOLIMA,IBAGUÉ (CT),Martes,ESCOPETA,SIN PERMISO,URBANA,CASAS DE HABITACION,"73,001,000",1
14/07/2015,TOLIMA,IBAGUÉ (CT),Martes,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"73,001,000",4
14/07/2015,VALLE,CALI (CT),Martes,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
15/07/2015,ANTIOQUIA,MEDELLÍN (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,001,000",1
15/07/2015,ANTIOQUIA,PUERTO TRIUNFO,Miércoles,PISTOLA,SIN PERMISO,RURAL,INTERIOR VEHICULO PARTICULAR,"5,591,000",1
15/07/2015,ANTIOQUIA,ZARAGOZA,Miércoles,PISTOLA,CON PERMISO,RURAL,CASAS DE HABITACION,"5,895,000",1
15/07/2015,ANTIOQUIA,ZARAGOZA,Miércoles,REVOLVER,SIN PERMISO,RURAL,CASAS DE HABITACION,"5,895,000",1
15/07/2015,ARAUCA,CRAVO NORTE,Miércoles,PISTOLA,SIN PERMISO,URBANA,ESTADERO,"81,220,000",1
15/07/2015,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
15/07/2015,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
15/07/2015,ATLÁNTICO,GALAPA,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,296,000",1
15/07/2015,ATLÁNTICO,SOLEDAD,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
15/07/2015,BOLÍVAR,CARTAGENA (CT),Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
15/07/2015,BOLÍVAR,CARTAGENA (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,001,000",1
15/07/2015,BOLÍVAR,SAN JACINTO DEL CAUCA,Miércoles,REVOLVER,SIN PERMISO,URBANA,ESTABLECIMIENTOS REVISADOS,"13,655,000",1
15/07/2015,BOYACÁ,CHIQUINQUIRÁ,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,176,000",1
15/07/2015,BOYACÁ,TURMEQUÉ,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"15,835,000",1
15/07/2015,CALDAS,BELALCÁZAR,Miércoles,ESCOPETA,SIN PERMISO,RURAL,INSTALACIONES DE LA POLICIA,"17,088,000",3
15/07/2015,CALDAS,CHINCHINÁ,Miércoles,REVOLVER,CON PERMISO,RURAL,CARRETERA,"17,174,000",1
15/07/2015,CAUCA,CALOTO,Miércoles,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,142,000",1
15/07/2015,CESAR,AGUSTÍN CODAZZI,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"20,013,000",1
15/07/2015,CESAR,EL COPEY,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"20,238,000",4
15/07/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
15/07/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
15/07/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
15/07/2015,CUNDINAMARCA,GACHALA,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,URBANA,PERIMETRO URBANO,"25,293,000",1
15/07/2015,CUNDINAMARCA,GIRARDOT,Miércoles,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"25,307,000",2
15/07/2015,CUNDINAMARCA,LA CALERA,Miércoles,REVOLVER,SIN PERMISO,URBANA,PLAZAS DE MERCADO,"25,377,000",1
15/07/2015,CUNDINAMARCA,TABIO,Miércoles,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,785,000",1
15/07/2015,CUNDINAMARCA,TENJO,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,799,000",1
15/07/2015,GUAJIRA,MAICAO,Miércoles,PISTOLA,SIN PERMISO,URBANA,CASAS DE HABITACION,"44,430,000",2
15/07/2015,MAGDALENA,CIÉNAGA,Miércoles,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"47,189,000",1
15/07/2015,META,CUBARRAL,Miércoles,PISTOLA,SIN PERMISO,RURAL,TRAMO DE VIA,"50,223,000",1
15/07/2015,META,PUERTO LÓPEZ,Miércoles,ESCOPETA,CON PERMISO,RURAL,TRAMO DE VIA,"50,573,000",1
15/07/2015,NARIÑO,TÚQUERRES,Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"52,838,000",1
15/07/2015,QUINDÍO,CALARCA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"63,130,000",1
15/07/2015,QUINDÍO,SALENTO,Miércoles,REVOLVER,SIN PERMISO,RURAL,TRAMO DE VIA,"63,690,000",1
15/07/2015,RISARALDA,PEREIRA (CT),Miércoles,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"66,001,000",1
15/07/2015,RISARALDA,PEREIRA (CT),Miércoles,REVOLVER,SIN PERMISO,RURAL,CARRETERA,"66,001,000",1
15/07/2015,RISARALDA,PEREIRA (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"66,001,000",1
15/07/2015,SANTANDER,BARBOSA,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,077,000",1
15/07/2015,SANTANDER,CURITÍ,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,229,000",1
15/07/2015,SANTANDER,MÁLAGA,Miércoles,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"68,432,000",1
15/07/2015,SANTANDER,MATANZA,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,URBANA,FINCAS Y SIMILARES,"68,444,000",1
15/07/2015,SANTANDER,VALLE DE SAN JOSÉ,Miércoles,ESCOPETA DE FISTO,SIN PERMISO,URBANA,VIAS PUBLICAS,"68,855,000",1
15/07/2015,VALLE,CALI (CT),Miércoles,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",1
15/07/2015,VALLE,CALI (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,LOCAL COMERCIAL,"76,001,000",1
15/07/2015,VALLE,CALI (CT),Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,001,000",2
15/07/2015,VALLE,PALMIRA,Miércoles,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"76,520,000",1
15/07/2015,VALLE,PALMIRA,Miércoles,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"76,520,000",2
16/07/2015,ANTIOQUIA,ITAGUI,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,360,000",1
16/07/2015,ANTIOQUIA,MEDELLÍN (CT),Jueves,PISTOLA,SIN PERMISO,RURAL,VIAS PUBLICAS,"5,001,000",1
16/07/2015,ANTIOQUIA,MEDELLÍN (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"5,001,000",1
16/07/2015,ANTIOQUIA,PUERTO TRIUNFO,Jueves,REVOLVER,SIN PERMISO,RURAL,VIAS PUBLICAS,"5,591,000",1
16/07/2015,ANTIOQUIA,SAN VICENTE,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"5,674,000",1
16/07/2015,ATLÁNTICO,BARRANQUILLA (CT),Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",4
16/07/2015,ATLÁNTICO,BARRANQUILLA (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,001,000",1
16/07/2015,ATLÁNTICO,GALAPA,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,296,000",1
16/07/2015,ATLÁNTICO,MALAMBO,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,433,000",1
16/07/2015,ATLÁNTICO,SOLEDAD,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",2
16/07/2015,ATLÁNTICO,SOLEDAD,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"8,758,000",1
16/07/2015,BOLÍVAR,EL CARMEN DE BOLÍVAR,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"13,244,000",1
16/07/2015,BOYACÁ,CAMPOHERMOSO,Jueves,ESCOPETA,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"15,135,000",1
16/07/2015,CALDAS,CHINCHINÁ,Jueves,REVOLVER,CON PERMISO,RURAL,CARRETERA,"17,174,000",1
16/07/2015,CALDAS,MARMATO,Jueves,ESCOPETA,SIN PERMISO,RURAL,CARRETERA,"17,442,000",2
16/07/2015,CALDAS,SAN JOSÉ,Jueves,ESCOPETA DE FISTO,SIN PERMISO,URBANA,INSTALACIONES DE LA POLICIA,"17,665,000",1
16/07/2015,CAQUETÁ,CARTAGENA DEL CHAIRÁ,Jueves,REVOLVER,SIN PERMISO,URBANA,CASAS DE HABITACION,"18,150,000",1
16/07/2015,CAQUETÁ,FLORENCIA (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"18,001,000",1
16/07/2015,CASANARE,YOPAL (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"85,001,000",1
16/07/2015,CAUCA,SANTANDER DE QUILICHAO,Jueves,PISTOLA,SIN PERMISO,URBANA,VIAS PUBLICAS,"19,698,000",1
16/07/2015,CESAR,AGUSTÍN CODAZZI,Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"20,013,000",1
16/07/2015,CÓRDOBA,AYAPEL,Jueves,REVOLVER,SIN PERMISO,RURAL,FINCAS Y SIMILARES,"23,068,000",1
16/07/2015,CÓRDOBA,CERETÉ,Jueves,ESCOPETA,CON PERMISO,RURAL,VIAS PUBLICAS,"23,162,000",1
16/07/2015,CÓRDOBA,LORICA,Jueves,ESCOPETA,SIN PERMISO,RURAL,TRAMO DE VIA,"23,417,000",1
16/07/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
16/07/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,PISTOLA,CON PERMISO,URBANA,AEROPUERTO,"11,001,000",1
16/07/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,PISTOLA,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",2
16/07/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",2
16/07/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"11,001,000",1
16/07/2015,CUNDINAMARCA,LA CALERA,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"25,377,000",1
16/07/2015,CUNDINAMARCA,LENGUAZAQUE,Jueves,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"25,407,000",1
16/07/2015,CUNDINAMARCA,MACHETA,Jueves,ESCOPETA,SIN PERMISO,RURAL,LOTE BALDIO,"25,426,000",1
16/07/2015,CUNDINAMARCA,SAN JUAN DE RÍO SECO,Jueves,ESCOPETA,SIN PERMISO,URBANA,FINCAS Y SIMILARES,"25,662,000",1
16/07/2015,CUNDINAMARCA,SOACHA,Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"25,754,000",1
16/07/2015,CUNDINAMARCA,VERGARA,Jueves,ESCOPETA DE FISTO,SIN PERMISO,RURAL,SECTOR COMERCIO,"25,862,000",1
16/07/2015,CUNDINAMARCA,VILLAPINZÓN,Jueves,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,"25,873,000",1
16/07/2015,GUAJIRA,FONSECA,Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,279,000",1
16/07/2015,GUAJIRA,RIOHACHA (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"44,001,000",4
16/07/2015,MAGDALENA,ALGARROBO,Jueves,ESCOPETA,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,030,000",2
16/07/2015,MAGDALENA,EL RETÉN,Jueves,ESCOPETA,CON PERMISO,URBANA,VIAS PUBLICAS,"47,268,000",1
16/07/2015,MAGDALENA,SANTA MARTA (CT),Jueves,REVOLVER,CON PERMISO,RURAL,CARRETERA,"47,001,000",1
16/07/2015,MAGDALENA,SANTA MARTA (CT),Jueves,REVOLVER,CON PERMISO,URBANA,VIAS PUBLICAS,"47,001,000",1
16/07/2015,MAGDALENA,SANTA MARTA (CT),Jueves,REVOLVER,SIN PERMISO,URBANA,VIAS PUBLICAS,"47,001,000",1
16/07/2015,META,PUERTO LÓPEZ,Jueves,ESCOPETA,SIN PERMISO,RURAL,VIAS PUBLICAS,"50,573,000",2
