FECHA,DEPARTAMENTO ,MUNICIPIO,DIA ,HORA,BARRIO,ZONA,CLASE SITIO,ARMA EMPLEADA,MOVIL AGRESOR,MOVIL VICTIMA,EDAD,SEXO,ESTADO CIVIL,PAIS NACE,CLASE EMPLEADO,PROFESIONES,ESCOLARIDAD,CODIGO DANE,2012
01/01/2012 12:00:00 AM,VALLE,CALI (CT),Domingo,7:40,ANTONIO NARIÑO E16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"76,001,000",1
01/01/2012 12:00:00 AM,VALLE,CALI (CT),Domingo,8:25,MARIANO RAMOS E16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
01/01/2012 12:00:00 AM,VALLE,CALI (CT),Domingo,9:30,DESEPAZ INVICALI E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
01/01/2012 12:00:00 AM,VALLE,CALI (CT),Domingo,9:30,PUEBLO JOVEN E20,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,001,000",1
01/01/2012 12:00:00 AM,VALLE,CALI (CT),Domingo,9:30,PUEBLO JOVEN E20,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,46,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
01/01/2012 12:00:00 AM,VALLE,CALI (CT),Domingo,13:35,BRISAS DE MAYO E20,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,36,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"76,001,000",1
01/01/2012 12:00:00 AM,VALLE,CALI (CT),Domingo,14:10,LA ISLA E4,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
01/01/2012 12:00:00 AM,VALLE,CALI (CT),Domingo,15:45,INV. BRISAS DE COMUNEROS  E15,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,"76,001,000",1
01/01/2012 12:00:00 AM,VALLE,CALI (CT),Domingo,16:30,VIPASA E2,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"76,001,000",1
01/01/2012 12:00:00 AM,VALLE,CANDELARIA,Domingo,15:50,MADRIGAL (23-S-2-1),URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"76,130,000",1
01/01/2012 12:00:00 AM,VALLE,CARTAGO,Domingo,21:10,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,53,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,147,000",1
01/01/2012 12:00:00 AM,VALLE,FLORIDA,Domingo,5:15,SAN LUIS,URBANA,VIAS PUBLICAS,ARMA BLANCA,NO REPORTADO,NO REPORTADO,34,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,PRIMARIA,"76,275,000",1
01/01/2012 12:00:00 AM,VALLE,JAMUNDÍ,Domingo,6:16,LA CEIBITA E24,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"76,364,000",1
01/01/2012 12:00:00 AM,VALLE,PALMIRA,Domingo,4:05,SAN PEDRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,VEHICULO,A PIE,38,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,"76,520,000",1
01/01/2012 12:00:00 AM,VALLE,PALMIRA,Domingo,5:30,CAMILO TORRES,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"76,520,000",1
01/01/2012 12:00:00 AM,VALLE,PALMIRA,Domingo,9:35,PRADOS DE ORIENTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,520,000",1
01/01/2012 12:00:00 AM,VALLE,PALMIRA,Domingo,17:30,COLOMBIA,URBANA,TRANSPORTE PÚBLICO,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,520,000",1
01/01/2012 12:00:00 AM,VALLE,PRADERA,Domingo,5:00,SAN ROQUE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,"76,563,000",1
01/01/2012 12:00:00 AM,VALLE,PRADERA,Domingo,20:20,EL CAIRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,563,000",1
01/01/2012 12:00:00 AM,VALLE,YUMBO,Domingo,19:00,BELLAVISTA E25,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"76,892,000",1
01/01/2012 12:00:00 AM,VICHADA,CUMARIBO,Domingo,21:15,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,41,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"99,773,000",1
02/01/2012 12:00:00 AM,ANTIOQUIA,AMAGÁ,Lunes,16:30,PIEDECUESTA,RURAL,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,030,000",1
02/01/2012 12:00:00 AM,ANTIOQUIA,BELLO,Lunes,5:00,CIUDAD NIQUIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,088,000",1
02/01/2012 12:00:00 AM,ANTIOQUIA,COCORNÁ,Lunes,0:30,LA PIÑUELA,RURAL,HELADERIA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,48,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,197,000",1
02/01/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Lunes,15:30,SANTA RITA  S.A.P.,RURAL,RIOS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,NO REPORTA,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,001,000",1
02/01/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Lunes,20:10,MIRAMAR C-6,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"5,001,000",1
02/01/2012 12:00:00 AM,CAUCA,ALMAGUER,Lunes,0:00,Vda Yacuanas,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,SECUNDARIA,"19,022,000",1
02/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,3:45,EL PARAÍSO E-19,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,54,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"11,001,000",1
02/01/2012 12:00:00 AM,CUNDINAMARCA,PUERTO SALGAR,Lunes,3:00,INS. PUERTO LIBRE,RURAL,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"25,572,000",1
02/01/2012 12:00:00 AM,CUNDINAMARCA,SOACHA,Lunes,4:15,-,URBANA,HOSPITALES,ARMA BLANCA,NO REPORTADO,NO REPORTADO,29,MASCULINO,NO REPORTA,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,"25,754,000",1
02/01/2012 12:00:00 AM,HUILA,ACEVEDO,Lunes,2:00,VEREDA LLANITOS,RURAL,ESTADERO,ARMA BLANCA,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"41,006,000",1
02/01/2012 12:00:00 AM,HUILA,NEIVA (CT),Lunes,23:50,CIUDADELA CONFAMILIAR,URBANA,CARCELES,CUERDA/SOGA/CADENA,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"41,001,000",1
02/01/2012 12:00:00 AM,MAGDALENA,PLATO,Lunes,9:15,-,RURAL,CASAS DE HABITACION,ARMA BLANCA,A PIE,A PIE,46,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"47,555,000",1
02/01/2012 12:00:00 AM,NORTE DE SANTANDER,CONVENCIÓN,Lunes,16:00,CORREGIMIENTO LA TRINIDAD,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,28,MASCULINO,NO REPORTADO,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,"54,206,000",1
02/01/2012 12:00:00 AM,PUTUMAYO,PUERTO CAICEDO,Lunes,0:47,SANTA BARBARA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"86,569,000",1
02/01/2012 12:00:00 AM,QUINDÍO,ARMENIA (CT),Lunes,17:00,BOSQUES DE PINARES,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"63,001,000",1
02/01/2012 12:00:00 AM,RISARALDA,QUINCHÍA,Lunes,18:55,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,42,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"66,594,000",1
02/01/2012 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Lunes,14:00,EL PORVENIR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"68,081,000",1
02/01/2012 12:00:00 AM,VALLE,CALI (CT),Lunes,0:58,TERRON COLORADO E1,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,38,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
02/01/2012 12:00:00 AM,VALLE,CALI (CT),Lunes,8:48,VALLE DEL LILI E17,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"76,001,000",1
02/01/2012 12:00:00 AM,VALLE,CALI (CT),Lunes,12:30,ASTURIAS E12,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,A PIE,A PIE,44,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"76,001,000",1
02/01/2012 12:00:00 AM,VALLE,CALI (CT),Lunes,13:45,EL RODEO E12,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
02/01/2012 12:00:00 AM,VALLE,CALI (CT),Lunes,18:00,EL LIMONAR E17,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,42,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"76,001,000",1
02/01/2012 12:00:00 AM,VALLE,CALI (CT),Lunes,19:30,CAÑAVERALEJO - SEGUROS P. E19,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"76,001,000",1
02/01/2012 12:00:00 AM,VALLE,CALI (CT),Lunes,23:15,EL RODEO E12,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,001,000",1
02/01/2012 12:00:00 AM,VALLE,JAMUNDÍ,Lunes,18:15,LAS ACACIAS E24,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,364,000",1
02/01/2012 12:00:00 AM,VALLE,PALMIRA,Lunes,17:55,LORETO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"76,520,000",1
02/01/2012 12:00:00 AM,VALLE,YOTOCO,Lunes,17:10,VDA. PLAN DE LAS VACAS,RURAL,VIAS PUBLICAS,BOLSA PLASTICA,A PIE,A PIE,26,MASCULINO,SOLTERO,NO REPORTADO,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,890,000",1
02/01/2012 12:00:00 AM,VALLE,YUMBO,Lunes,2:10,PUERTO ISAACS E25,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA BLANCA,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,892,000",1
02/01/2012 12:00:00 AM,VALLE,YUMBO,Lunes,21:10,BELLAVISTA E25,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,892,000",1
03/01/2012 12:00:00 AM,ANTIOQUIA,ANDES,Martes,17:40,SAN MIGUEL,RURAL,CASAS DE HABITACION,ARMA BLANCA,A PIE,A PIE,20,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,034,000",1
03/01/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Martes,14:15,CALAZANS C-12,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,BICICLETA,15,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"5,001,000",1
03/01/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Martes,19:25,ALFONSO LOPEZ C-5,URBANA,INTERIOR VEHICULO PARTICULAR,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,VEHICULO,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,"5,001,000",1
03/01/2012 12:00:00 AM,BOYACÁ,PUERTO BOYACÁ,Martes,11:20,-,RURAL,HACIENDA,ARMA BLANCA,A PIE,A PIE,81,MASCULINO,UNION LIBRE,COLOMBIA,ETNIA INDIGENA,NO REPORTADO,PRIMARIA,"15,572,000",1
03/01/2012 12:00:00 AM,CAQUETÁ,CARTAGENA DEL CHAIRÁ,Martes,9:20,VDA.  LA FLOR,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,NO REPORTADO,SECUNDARIA,"18,150,000",1
03/01/2012 12:00:00 AM,CAUCA,PAEZ,Martes,1:00,Vda Avirama,RURAL,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADA,PRIMARIA,"19,517,000",1
03/01/2012 12:00:00 AM,CAUCA,SUÁREZ,Martes,15:30,VDA PURETO,RURAL,FINCAS Y SIMILARES,ARMA BLANCA,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADO,SECUNDARIA,"19,780,000",1
03/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,8:35,LAS COLINAS E-18,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"11,001,000",1
03/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,13:06,MARIA PAZ E-8,URBANA,INTERIOR VEHICULO SERVICIO PUBLICO,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR TAXI,40,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"11,001,000",1
03/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,14:20,LAS CRUCES E-3,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"11,001,000",1
03/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,21:04,LAS BRISAS E-8,URBANA,BILLARES,ARMA DE FUEGO,CONDUCTOR TAXI,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"11,001,000",1
03/01/2012 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,21:10,SAN MARTIN DE LOBA E-4,URBANA,PARQUEADERO,ARMA BLANCA,A PIE,A PIE,39,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
03/01/2012 12:00:00 AM,CUNDINAMARCA,PUERTO SALGAR,Martes,7:40,VER. YERBA BUENA,RURAL,TRAMO DE VIA,CONTUNDENTES,A PIE,A PIE,31,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"25,572,000",1
03/01/2012 12:00:00 AM,GUAJIRA,RIOHACHA (CT),Martes,18:38,LAS TUNAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,SECUNDARIA,"44,001,000",1
03/01/2012 12:00:00 AM,MAGDALENA,SAN ZENÓN,Martes,17:30,ABAJO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,49,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"47,703,000",1
03/01/2012 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Martes,18:30,8 DE DICIEMBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"47,001,000",1
03/01/2012 12:00:00 AM,RISARALDA,PEREIRA (CT),Martes,0:05,EL DORADO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,44,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"66,001,000",1
03/01/2012 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Martes,20:50,VILLARELIS II,URBANA,TIENDA,ARMA DE FUEGO,A PIE,A PIE,3,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,ANALFABETA,"68,081,000",1
03/01/2012 12:00:00 AM,TOLIMA,ANZOÁTEGUI,Martes,11:40,VRDA. BERDUN,RURAL,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,70,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"73,043,000",1
03/01/2012 12:00:00 AM,TOLIMA,CHAPARRAL,Martes,12:30,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,30,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"73,168,000",1
03/01/2012 12:00:00 AM,TOLIMA,CHAPARRAL,Martes,18:45,VRDA. MESETAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"73,168,000",1
03/01/2012 12:00:00 AM,TOLIMA,CHAPARRAL,Martes,18:45,VRDA. MESETAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,63,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"73,168,000",1
03/01/2012 12:00:00 AM,TOLIMA,CHAPARRAL,Martes,20:00,VRDA. LAS MIRLAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,NO REPORTADO,SECUNDARIA,"73,168,000",2
03/01/2012 12:00:00 AM,TOLIMA,CHAPARRAL,Martes,20:00,VRDA. LAS MIRLAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,NO REPORTADO,SECUNDARIA,"73,168,000",1
03/01/2012 12:00:00 AM,TOLIMA,CHAPARRAL,Martes,20:00,VRDA. LAS MIRLAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,NO REPORTADO,SECUNDARIA,"73,168,000",1
03/01/2012 12:00:00 AM,VALLE,CALI (CT),Martes,14:22,LEON XIII E11,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
03/01/2012 12:00:00 AM,VALLE,CALI (CT),Martes,18:10,LEON XIII E11,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,001,000",1
03/01/2012 12:00:00 AM,VALLE,CALI (CT),Martes,20:00,SAN CRISTOBAL E10,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,33,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,001,000",1
03/01/2012 12:00:00 AM,VALLE,GUADALAJARA DE BUGA,Martes,17:26,LA HONDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,111,000",1
03/01/2012 12:00:00 AM,VALLE,JAMUNDÍ,Martes,20:30,BELLO HORIZONTE E24,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,364,000",1
03/01/2012 12:00:00 AM,VALLE,JAMUNDÍ,Martes,20:30,BELLO HORIZONTE E24,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,"76,364,000",1
03/01/2012 12:00:00 AM,VALLE,PALMIRA,Martes,8:30,CENTRAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,SECUNDARIA,"76,520,000",1
03/01/2012 12:00:00 AM,VALLE,TULUÁ,Martes,15:00,VDA. LA MORALIA,RURAL,ZONA SELVÁTICA,CUERDA/SOGA/CADENA,A PIE,A PIE,63,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"76,834,000",1
03/01/2012 12:00:00 AM,VALLE,TULUÁ,Martes,17:00,Cgto Venus,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,51,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,NO REPORTADA,PRIMARIA,"76,834,000",1
04/01/2012 12:00:00 AM,ANTIOQUIA,CÁCERES,Miércoles,11:30,-,RURAL,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,55,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,"5,120,000",1
04/01/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Miércoles,0:01,VIA SANTA ELENA  C-9,RURAL,QUEBRADA,CUERDA/SOGA/CADENA,NO REPORTADO,NO REPORTADO,35,MASCULINO,NO REPORTADO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,001,000",1
04/01/2012 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Miércoles,21:57,AURES C-7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,A PIE,20,MASCULINO,NO REPORTADO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,001,000",1
04/01/2012 12:00:00 AM,ANTIOQUIA,SALGAR,Miércoles,14:30,-,RURAL,RIOS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,NO REPORTA,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,642,000",1
