FECHA,DEPARTAMENTO ,MUNICIPIO,DIA ,HORA,BARRIO,ZONA,CLASE SITIO,ARMA EMPLEADA,MOVIL AGRESOR,MOVIL VICTIMA,EDAD,SEXO,ESTADO CIVIL,PAIS NACE,CLASE EMPLEADO,PROFESIONES,ESCOLARIDAD,CODIGO DANE,2013
06/10/2013 12:00:00 AM,NARIÑO,IPIALES,Domingo,22:30,VEREDA VILLA FLOR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,SEPARADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"52,356,000",1
06/10/2013 12:00:00 AM,NARIÑO,LEIVA,Domingo,5:30,VEREDA    BUENA VISTA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"52,405,000",1
06/10/2013 12:00:00 AM,NARIÑO,LEIVA,Domingo,13:30,VEREDA SINDAGUAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"52,405,000",1
06/10/2013 12:00:00 AM,NARIÑO,PASTO (CT),Domingo,2:02,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"52,001,000",1
06/10/2013 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Domingo,12:30,VEREDA CHAGUI,RURAL,VIAS PUBLICAS,MINA ANTIPERSONA,A PIE,A PIE,67,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"52,835,000",1
06/10/2013 12:00:00 AM,NORTE DE SANTANDER,TIBÚ,Domingo,20:30,BARRIO BARCO,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,22,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"54,810,000",1
06/10/2013 12:00:00 AM,NORTE DE SANTANDER,TOLEDO,Domingo,21:00,CORREGIMIENTO SAN BERNARDO DE BATA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,59,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"54,820,000",1
06/10/2013 12:00:00 AM,QUINDÍO,GÉNOVA,Domingo,2:40,20 DEJULIO,URBANA,CASAS DE HABITACION,ARMA BLANCA,A PIE,A PIE,51,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"63,302,000",1
06/10/2013 12:00:00 AM,RISARALDA,PEREIRA (CT),Domingo,19:11,CHICO RESTREPO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,38,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"66,001,000",1
06/10/2013 12:00:00 AM,SAN ANDRÉS,SAN ANDRÉS (CT),Domingo,23:12,SECTOR EL COLISEO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,NO REPORTADO,CONDUCTOR MOTOCICLETA,44,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"88,001,000",1
06/10/2013 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Domingo,0:43,ARENALES,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"68,081,000",1
06/10/2013 12:00:00 AM,SANTANDER,BUCARAMANGA (CT),Domingo,3:45,SAN CRISTOBAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"68,001,000",1
06/10/2013 12:00:00 AM,SANTANDER,GIRÓN,Domingo,3:45,JARDINES DE LA ALDEA,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"68,307,000",1
06/10/2013 12:00:00 AM,SUCRE,LOS PALMITOS,Domingo,22:10,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,45,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,NO REPORTADO,SUPERIOR,"70,418,000",1
06/10/2013 12:00:00 AM,SUCRE,SINCELEJO (CT),Domingo,20:00,SINAI,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,TECNICO,"70,001,000",1
06/10/2013 12:00:00 AM,VALLE,BUENAVENTURA,Domingo,18:45,CGTO.SABALETAS,RURAL,FINCAS Y SIMILARES,ARMA BLANCA,A PIE,A PIE,46,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,NO REPORTADA,PRIMARIA,"76,109,000",1
06/10/2013 12:00:00 AM,VALLE,CALI (CT),Domingo,0:00,SAN NICOLAS E3,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,60,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,"76,001,000",1
06/10/2013 12:00:00 AM,VALLE,CALI (CT),Domingo,0:14,SAN LUIS II E6,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
06/10/2013 12:00:00 AM,VALLE,CALI (CT),Domingo,5:10,ALFONSO B. ARAGON E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"76,001,000",1
06/10/2013 12:00:00 AM,VALLE,CALI (CT),Domingo,17:45,LA ISLA E4,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
06/10/2013 12:00:00 AM,VALLE,GUADALAJARA DE BUGA,Domingo,19:53,PALO BLANCO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,29,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"76,111,000",1
07/10/2013 12:00:00 AM,ANTIOQUIA,BELLO,Lunes,6:21,CIUDAD NIQUIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,47,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,TECNOLOGO,"5,088,000",1
07/10/2013 12:00:00 AM,ANTIOQUIA,GUARNE,Lunes,7:00,PIEDRAS BLANCAS,RURAL,CASAS DE HABITACION,ARMA BLANCA,A PIE,A PIE,25,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,"5,318,000",1
07/10/2013 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Lunes,22:58,SANTA FE C-15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"5,001,000",1
07/10/2013 12:00:00 AM,ANTIOQUIA,TÁMESIS,Lunes,22:50,LA MESA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA,A PIE,A PIE,56,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"5,789,000",1
07/10/2013 12:00:00 AM,ANTIOQUIA,TARAZÁ,Lunes,11:15,ALTO DE POPALES,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,NO REPORTA,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,790,000",1
07/10/2013 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,17:00,REBOLO,URBANA,DENTRO DE LA VIVIENDA,ARMA BLANCA,A PIE,A PIE,41,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADA,PRIMARIA,"8,001,000",1
07/10/2013 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Lunes,19:45,LA LUZ,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,SECUNDARIA,"8,001,000",1
07/10/2013 12:00:00 AM,ATLÁNTICO,SOLEDAD,Lunes,17:10,LAS FERIAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,SECUNDARIA,"8,758,000",1
07/10/2013 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Lunes,20:20,POLICARPA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"13,001,000",1
07/10/2013 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Lunes,22:00,S. JOSE DE LOS CAMPANOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"13,001,000",1
07/10/2013 12:00:00 AM,CALDAS,MANIZALES (CT),Lunes,19:30,SOLFERINO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"17,001,000",1
07/10/2013 12:00:00 AM,CALDAS,SUPÍA,Lunes,20:20,BARRIO SAN LORENZO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"17,777,000",1
07/10/2013 12:00:00 AM,CAUCA,CAJIBÍO,Lunes,5:30,Vda Bella vista,RURAL,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,44,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADA,PRIMARIA,"19,130,000",1
07/10/2013 12:00:00 AM,CAUCA,POPAYÁN (CT),Lunes,13:05,CENTRO,URBANA,FRENTE A BANCO NO REPORTADO VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,39,FEMENINO,CASADO,COLOMBIA,INDEPENDIENTE,CONTADOR PUBLICO,SUPERIOR,"19,001,000",1
07/10/2013 12:00:00 AM,CESAR,PUEBLO BELLO,Lunes,21:00,EL CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADA,PRIMARIA,"20,570,000",1
07/10/2013 12:00:00 AM,CESAR,VALLEDUPAR (CT),Lunes,0:20,LA NEVADA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"20,001,000",1
07/10/2013 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Lunes,14:20,LOS ROSALES,URBANA,HOSPITALES,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"27,001,000",1
07/10/2013 12:00:00 AM,CÓRDOBA,SAN BERNARDO DEL VIENTO,Lunes,8:00,SAN FRANCISCO,RURAL,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,90,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,"23,675,000",1
07/10/2013 12:00:00 AM,CÓRDOBA,TIERRALTA,Lunes,9:45,VEREDA CADILLO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"23,807,000",1
07/10/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,3:14,VENECIA E-6,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
07/10/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,3:35,URB. EL VIRREY E-5,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
07/10/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,6:45,GUACAMAYAS I-II E-4,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
07/10/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,18:45,BELLAVISTA E-8,URBANA,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,40,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
07/10/2013 12:00:00 AM,CUNDINAMARCA,SIBATÉ,Lunes,16:40,EL PROGRESO,URBANA,TIENDA,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"25,740,000",1
07/10/2013 12:00:00 AM,GUAJIRA,DIBULLA,Lunes,5:30,VEREDA LA BULA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"44,090,000",1
07/10/2013 12:00:00 AM,HUILA,GIGANTE,Lunes,2:13,CENTRO,URBANA,PARQUES,ARMA BLANCA,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"41,306,000",1
07/10/2013 12:00:00 AM,HUILA,NEIVA (CT),Lunes,11:00,EL PORVENIR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"41,001,000",1
07/10/2013 12:00:00 AM,QUINDÍO,ARMENIA (CT),Lunes,19:38,"QUINDOS I, II Y III",URBANA,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,DELINCUENCIA,NO REPORTADO,SECUNDARIA,"63,001,000",1
07/10/2013 12:00:00 AM,QUINDÍO,ARMENIA (CT),Lunes,22:20,SIETE DE AGOSTO,URBANA,CANCHA DE FUTBOL,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"63,001,000",1
07/10/2013 12:00:00 AM,SANTANDER,BARRANCABERMEJA,Lunes,22:16,TORCOROMA,URBANA,CASAS DE HABITACION,ARMA BLANCA,A PIE,A PIE,46,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"68,081,000",1
07/10/2013 12:00:00 AM,SUCRE,SAMPUÉS,Lunes,19:19,VEREDA ACHIOTE,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"70,670,000",1
07/10/2013 12:00:00 AM,VALLE,BUENAVENTURA,Lunes,14:16,CORREGIMIENTO BOCANA,RURAL,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,30,MASCULINO,SOLTERO,NO REPORTADO,DESEMPLEADO,NO REPORTADA,PRIMARIA,"76,109,000",1
07/10/2013 12:00:00 AM,VALLE,CALI (CT),Lunes,13:00,ALFONSO B. ARAGON E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"76,001,000",1
07/10/2013 12:00:00 AM,VALLE,CALI (CT),Lunes,15:30,VALLADO E15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,"76,001,000",1
07/10/2013 12:00:00 AM,VALLE,CALI (CT),Lunes,19:05,EL POBLADO II E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"76,001,000",1
07/10/2013 12:00:00 AM,VALLE,CALI (CT),Lunes,21:50,TERRON COLORADO E1,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"76,001,000",1
07/10/2013 12:00:00 AM,VALLE,CANDELARIA,Lunes,23:40,MUNICIPAL (23-1),URBANA,CASAS DE HABITACION,ARMA BLANCA,A PIE,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADO,PRIMARIA,"76,130,000",1
07/10/2013 12:00:00 AM,VALLE,CARTAGO,Lunes,13:00,SAN CARLOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,VEHICULO,35,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADA,SECUNDARIA,"76,147,000",1
07/10/2013 12:00:00 AM,VALLE,GUADALAJARA DE BUGA,Lunes,19:06,URB.  BELLO HORIZONTE,URBANA,TIENDA,CONTUNDENTES,A PIE,A PIE,45,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,NO REPORTADA,PRIMARIA,"76,111,000",1
07/10/2013 12:00:00 AM,VALLE,TULUÁ,Lunes,12:42,Cgto Aguaclara,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"76,834,000",1
08/10/2013 12:00:00 AM,ANTIOQUIA,BARBOSA,Martes,17:35,VDA. AGUAS CLARAS ABAJO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,"5,079,000",1
08/10/2013 12:00:00 AM,ANTIOQUIA,BELLO,Martes,2:15,CIUDAD NIQUIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"5,088,000",1
08/10/2013 12:00:00 AM,ANTIOQUIA,BELLO,Martes,22:00,PRADO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"5,088,000",1
08/10/2013 12:00:00 AM,ANTIOQUIA,DABEIBA,Martes,5:00,VDA. VALLESI,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,NO REPORTADO,SECUNDARIA,"5,234,000",1
08/10/2013 12:00:00 AM,ANTIOQUIA,ITUANGO,Martes,3:00,-,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"5,361,000",1
08/10/2013 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Martes,18:30,SAN BERNARDO C-16,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,NO REPORTADO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,"5,001,000",1
08/10/2013 12:00:00 AM,ANTIOQUIA,OLAYA,Martes,15:30,PARQUE PRINCIPAL,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"5,501,000",1
08/10/2013 12:00:00 AM,ANTIOQUIA,SALGAR,Martes,13:20,LA CLARA PARTE ALTA,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,35,MASCULINO,CASADO,COLOMBIA,EMPLEADO EJERCITO,NO REPORTADO,SECUNDARIA,"5,642,000",1
08/10/2013 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Martes,18:30,ALTOS DEL LIMON,URBANA,FRENTE A RESIDENCIAS NO REPORTADO VIA PUBLICA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,40,MASCULINO,DIVORCIADO,ESPAÑA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"8,001,000",1
08/10/2013 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Martes,18:30,SAN FERNANDO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"13,001,000",1
08/10/2013 12:00:00 AM,CASANARE,PAZ DE ARIPORO,Martes,5:00,LA MOTUZ,RURAL,ZONA SELVÁTICA,ARMA DE FUEGO,NO REPORTADO,NO REPORTADO,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,NO REPORTADO,PRIMARIA,"85,250,000",1
08/10/2013 12:00:00 AM,CASANARE,YOPAL (CT),Martes,8:30,EL GAVAN,URBANA,CASAS DE HABITACION,ARMA BLANCA,A PIE,NO REPORTADO,40,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"85,001,000",1
08/10/2013 12:00:00 AM,CAUCA,CORINTO,Martes,21:15,LA COLOMBIANA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADO,PRIMARIA,"19,212,000",1
08/10/2013 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Martes,3:38,KENNEDY,URBANA,HOSPITALES,ARMA BLANCA,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"27,001,000",1
08/10/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,20:27,CARVAJAL E-8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,41,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
08/10/2013 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,20:56,BRASILIA I SECTOR E-7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"11,001,000",1
08/10/2013 12:00:00 AM,GUAJIRA,MAICAO,Martes,19:20,MAREYGUA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,36,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"44,430,000",1
08/10/2013 12:00:00 AM,MAGDALENA,EL BANCO,Martes,11:45,3 DE DICIEMBRE,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"47,245,000",1
08/10/2013 12:00:00 AM,NORTE DE SANTANDER,LOS PATIOS,Martes,14:45,PEÑAS BLANCAS,URBANA,CANALIZACION,ARMA BLANCA,A PIE,A PIE,63,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SUPERIOR,"54,405,000",1
08/10/2013 12:00:00 AM,QUINDÍO,CALARCA,Martes,16:15,VDA.ALTO DEL RIO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,49,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,"63,130,000",1
08/10/2013 12:00:00 AM,QUINDÍO,CALARCA,Martes,19:00,LA ESPERANZA,URBANA,FRENTE A RESIDENCIAS NO REPORTADO VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,"63,130,000",1
08/10/2013 12:00:00 AM,VALLE,BUENAVENTURA,Martes,8:57,CORREGIMIENTO BOCANA,RURAL,VIAS PUBLICAS,ARMA BLANCA,A PIE,A PIE,30,MASCULINO,SOLTERO,NO REPORTADO,DESEMPLEADO,NO REPORTADA,PRIMARIA,"76,109,000",1
08/10/2013 12:00:00 AM,VALLE,CALI (CT),Martes,9:58,SANTA BARBARA E5,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,VEHICULO,31,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,NO REPORTADO,SECUNDARIA,"76,001,000",1
08/10/2013 12:00:00 AM,VALLE,CALI (CT),Martes,12:10,SAN PEDRO CLAVER E11,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,"76,001,000",1
08/10/2013 12:00:00 AM,VALLE,CALI (CT),Martes,15:00,PRADOS DEL NORTE E2,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,"76,001,000",1
08/10/2013 12:00:00 AM,VALLE,CALI (CT),Martes,16:05,EL VERGEL E13,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,28,FEMENINO,SEPARADO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,"76,001,000",1
